key,markets,robbery,murders,home_robbery,eq_damage,hospitals,schools,OBJECTID,MUN_NAME,SETT_NAME
12663.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12663,TLÁHUAC,ZONA RUSTICA
12700.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,12700,TLALPAN,PUEBLO QUIETO
11469.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,11469,AZCAPOTZALCO,SANTA LUCIA
11073.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11073,ÁLVARO OBREGÓN,AGRICOLA
11930.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,11930,GUSTAVO A MADERO,LA PURISIMA TICOMAN
12567.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12567,MILPA ALTA,BARRIO SAN MIGUEL
11708.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11708,COYOACÁN,BARRIO SAN LUCAS
12504.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,12504,MIGUEL HIDALGO,LAGO NORTE
12568.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12568,MILPA ALTA,BARRIO TLACPAC
12909.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,12909,TLALPAN,2 DE OCTUBRE
12792.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12792,TLALPAN,POTRERO ACOXPA
11851.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,11851,GUSTAVO A MADERO,AMPL SANTA CRUZ
12385.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12385,IZTAPALAPA,TRIANGULO DE LAS AGUJAS
11366.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11366,ÁLVARO OBREGÓN,AMPL TLACOYAQUE
11588.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11588,COYOACÁN,FOVISSSTE OXTOPULCO
12729.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12729,TLALPAN,EMILIO PORTES GIL
13112.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13112,XOCHIMILCO,LA PLANTA
13146.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13146,XOCHIMILCO,PROGRESO
13095.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13095,XOCHIMILCO,JAZMIN
13063.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13063,XOCHIMILCO,SAN DIEGO
12806.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12806,TLALPAN,RANCHO LOS COLORINES
11908.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11908,GUSTAVO A MADERO,AMPL BENITO JUAREZ
12904.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12904,TLALPAN,LOMAS DE CUILOTEPEC
11771.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11771,CUAJIMALPA DE MORELOS,LA CAMPIÑA
11587.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11587,COYOACÁN,BARRIO OXTOPULCO
13103.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13103,XOCHIMILCO,AMPL NATIVITAS LA JOYA
11423.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11423,AZCAPOTZALCO,HUAUTLA DE LAS SALINAS
12871.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12871,TLALPAN,LA GUADALUPANA
11515.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11515,BENITO JUÁREZ,MIGUEL ALEMAN
11258.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11258,ÁLVARO OBREGÓN,AMPL CORPUS CHRISTI
12676.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12676,TLÁHUAC,SAN AGUSTIN MIXQUIC
13013.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13013,XOCHIMILCO,PASEOS DEL SUR
13113.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13113,XOCHIMILCO,LAS CRUCES
11155.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11155,ÁLVARO OBREGÓN,LA HUERTA
12126.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12126,IZTACALCO,EX EMPLEADOS DE LA FORD
12157.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,12157,IZTAPALAPA,BARRIO LA ASUNCION
11079.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11079,ÁLVARO OBREGÓN,BATAN BARRIO VIEJO
11652.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,11652,COYOACÁN,INFONAVIT CULHUACAN ZONA 1
12464.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12464,MIGUEL HIDALGO,LOMAS DE SOTELO
11897.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11897,GUSTAVO A MADERO,CASTILLO GRANDE
12236.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12236,IZTAPALAPA,NEZAHUALCOYOTL
12510.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12510,MIGUEL HIDALGO,AMPL POPO
11128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11128,ÁLVARO OBREGÓN,ISIDRO FABELA
13151.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13151,XOCHIMILCO,SANTA CRUZ CHAVARRIETA
12575.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,12575,MILPA ALTA,PUEBLO SAN JUAN TEPENAHUAC
12861.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12861,TLALPAN,LOS ARCOS
13101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13101,XOCHIMILCO,TEJOMULCO EL ALTO
12383.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12383,IZTAPALAPA,CAMPESTRE ESTRELLAS
12326.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,12326,IZTAPALAPA,VALLE DE LUCES 1RA SECCION
12839.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12839,TLALPAN,SAN JUAN TEPEXIMILPA
11705.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11705,COYOACÁN,LOS CIPRESES
12725.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12725,TLALPAN,LOS FRAMBOYANES
11345.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11345,ÁLVARO OBREGÓN,LA ANGOSTURA
11893.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11893,GUSTAVO A MADERO,VILLAS DE CUAUTEPEC
11273.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11273,ÁLVARO OBREGÓN,VALENTIN GOMEZ FARIAS
11139.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,11139,ÁLVARO OBREGÓN,SANTA FE
12196.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12196,IZTAPALAPA,ALBARRADA
12914.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12914,TLALPAN,EJIDOS SAN ANDRES
11158.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11158,ÁLVARO OBREGÓN,CAMPO DE TIRO LOS GAMITOS
13114.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13114,XOCHIMILCO,SAN ANDRES
11184.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11184,ÁLVARO OBREGÓN,LAS GOLONDRINAS 2DA SECC
11270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11270,ÁLVARO OBREGÓN,DOS RIOS
11691.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11691,COYOACÁN,OLIMPICA
11892.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11892,GUSTAVO A MADERO,DEL BOSQUE
12673.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,12673,TLÁHUAC,BARRIO SAN BARTOLO MIXQUIC
13142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13142,XOCHIMILCO,OLIVAR DE SANTA MARIA
12344.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12344,IZTAPALAPA,LOMAS EL MANTO
11731.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11731,COYOACÁN,FRACC LOS SAUCES
12878.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,12878,TLALPAN,UNIDAD HAB ISSFAM
11310.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11310,ÁLVARO OBREGÓN,TLACUITLAPA 1ER REACOMODO
11643.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11643,COYOACÁN,MULTIFAMILIAR TLALPAN
12548.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,12548,MILPA ALTA,BARRIO LA LUZ
11791.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11791,CUAJIMALPA DE MORELOS,CRUZ BLANCA
13007.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13007,XOCHIMILCO,BOSQUES RES DEL SUR
12409.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12409,LA MAGDALENA CONTRERAS,INDEPENDENCIA SAN RAMON
11885.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11885,GUSTAVO A MADERO,AHUEHUETES
11303.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11303,ÁLVARO OBREGÓN,AMPLIACION TLACUITLAPA II
11322.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11322,ÁLVARO OBREGÓN,EL ENCINO
12622.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12622,TLÁHUAC,MULTIROL TLAXCANES (HERRADURA TLAXCANES)
13108.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13108,XOCHIMILCO,TECACALANCO
11743.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,11743,CUAJIMALPA DE MORELOS,SAN PABLO CHIMALPA
12678.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12678,TLÁHUAC,LA CONCHITA
11093.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11093,ÁLVARO OBREGÓN,BELEN DE LAS FLORES SECCION LOMITA
11116.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11116,ÁLVARO OBREGÓN,REACOMODO PINO SUAREZ
11589.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,11589,COYOACÁN,FORTIN CHIMALISTAC
13102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13102,XOCHIMILCO,ALCANFORES
11197.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11197,ÁLVARO OBREGÓN,CUERNITO BECERRA REACOMODO
12550.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,12550,MILPA ALTA,PUEBLO SAN AGUSTIN OHTENCO
11189.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11189,ÁLVARO OBREGÓN,DESARROLLO URBANO EL PIRU
11598.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11598,COYOACÁN,RINCONADA DE LOS REYES
11768.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11768,CUAJIMALPA DE MORELOS,AMADO NERVO
13029.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13029,XOCHIMILCO,VILLA DE LA NORIA
11769.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11769,CUAJIMALPA DE MORELOS,MANZANASTITLA
13118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13118,XOCHIMILCO,LOS REYES
12832.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12832,TLALPAN,TEPETONGO
11298.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,11298,ÁLVARO OBREGÓN,MINA LOS COYOTES
12781.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12781,TLALPAN,IGNACIO CHAVEZ
12573.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12573,MILPA ALTA,PUEBLO SAN JERONIMO MIACATLAN
13156.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13156,XOCHIMILCO,NUEVA TOTOTITLA
11342.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11342,ÁLVARO OBREGÓN,LOMA BONITA
11160.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11160,ÁLVARO OBREGÓN,PUEBLO NUEVO
11465.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11465,AZCAPOTZALCO,CAMPO ENCANTADO
11617.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11617,COYOACÁN,COPILCO UNIVERSIDAD ISSSTE
11738.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11738,CUAJIMALPA DE MORELOS,LA CANDELARIA
12417.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12417,LA MAGDALENA CONTRERAS,CERRO DEL JUDIO
11277.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11277,ÁLVARO OBREGÓN,AVE REAL
11761.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11761,CUAJIMALPA DE MORELOS,COLORINES
12889.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12889,TLALPAN,TLALMILLE
13025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13025,XOCHIMILCO,LA ENRAMADA
12353.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12353,IZTAPALAPA,UNIDAD HAB FOVISSSTE SAN JUAN
11882.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11882,GUSTAVO A MADERO,6 DE JUNIO
13055.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,13055,XOCHIMILCO,LOS MORALES
11245.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11245,ÁLVARO OBREGÓN,ARTURO GAMIZ
12017.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12017,GUSTAVO A MADERO,CONDUMODULOS
12072.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12072,GUSTAVO A MADERO,FOVISSTE RIO DE GUADALIPE
12957.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12957,VENUSTIANO CARRANZA,MIGUEL HIDALGO
11595.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11595,COYOACÁN,BARRIO CUADRANTE DE SAN FRANCISCO
12851.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12851,TLALPAN,EL MIRADOR I
11795.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11795,CUAJIMALPA DE MORELOS,VALLE DE LAS MONJAS
11783.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11783,CUAJIMALPA DE MORELOS,LOMAS EL OCOTE
11868.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11868,GUSTAVO A MADERO,AMPL ARBOLEDAS DE CUAUTEPEC EL ALTO
12443.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12443,LA MAGDALENA CONTRERAS,RESIDENCIAL SANTA TERESA
11102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11102,ÁLVARO OBREGÓN,BELEN DE LAS FLORES
11532.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11532,BENITO JUÁREZ,DEL LAGO
13121.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13121,XOCHIMILCO,GUADALUPANA
13135.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13135,XOCHIMILCO,CRISTO REY
12720.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12720,TLALPAN,PEDREGAL DEL LAGO
12906.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12906,TLALPAN,SAN NICOLAS II
13134.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13134,XOCHIMILCO,SANTIAGUITO
13042.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13042,XOCHIMILCO,TOLTENCO
13133.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13133,XOCHIMILCO,SAN FELIPE DE JESUS
11942.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11942,GUSTAVO A MADERO,ZACATENCO
11268.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11268,ÁLVARO OBREGÓN,CEGUAYA
12672.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12672,TLÁHUAC,VILLA TLATEMPA
13125.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13125,XOCHIMILCO,JUSTICIA SOCIAL
12821.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12821,TLALPAN,LAS HADAS
13071.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13071,XOCHIMILCO,INFONAVIT NATIVITAS
12759.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,12759,TLALPAN,CONDOMINIO TRES FUENTES
12328.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12328,IZTAPALAPA,VALLE DE LUCES 3RA SECCION
11736.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,11736,CUAJIMALPA DE MORELOS,LA MANZANITA
12268.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12268,IZTAPALAPA,SAN MIGUEL TEOTONGO(SECC CAMP)
13152.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13152,XOCHIMILCO,CHAPULTEPEC
12738.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12738,TLALPAN,CRUZ DEL FAROL
12965.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12965,VENUSTIANO CARRANZA,CALLE 6 471
12612.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12612,TLÁHUAC,AMADO NERVO
12043.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12043,GUSTAVO A MADERO,7 DE JULIO
12712.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12712,TLALPAN,TORRES TLALPAN FOVISSSTE
11610.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,11610,COYOACÁN,UNIDAD HAB DEL PACIFICO
13160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13160,XOCHIMILCO,TEPOZANES
12243.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12243,IZTAPALAPA,CHILERO I
11327.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11327,ÁLVARO OBREGÓN,LOMAS DE GUADALUPE
11219.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11219,ÁLVARO OBREGÓN,PRECONCRETO
12704.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12704,TLALPAN,EQUIPAMIENTO FABRICA FISISA
11271.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11271,ÁLVARO OBREGÓN,AMPL DOS RIOS
12595.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12595,TLÁHUAC,DEL CARMEN
11156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11156,ÁLVARO OBREGÓN,LOS GAMITOS
12758.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,12758,TLALPAN,REAL DEL SUR
12903.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12903,TLALPAN,BELVEDERE DE ESLAVA
12873.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12873,TLALPAN,VALLE ESCONDIDO
13128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13128,XOCHIMILCO,LAS ANIMAS
12766.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12766,TLALPAN,RINCONADA COAPA 2DA SECC
12253.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12253,IZTAPALAPA,OJITO DE AGUA
12648.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12648,TLÁHUAC,ZONA DE RESERVA ECOLOGICA
12788.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12788,TLALPAN,JARDINES VILLA COAPA
11150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11150,ÁLVARO OBREGÓN,ZENON DELGADO
11179.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11179,ÁLVARO OBREGÓN,LA CAÑADA 1RA SECC
11262.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11262,ÁLVARO OBREGÓN,CORPUS CHRISTI 2DO REACOMODO
11263.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11263,ÁLVARO OBREGÓN,ACUILOTLA
11334.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11334,ÁLVARO OBREGÓN,SAN CLEMENTE NORTE
11351.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11351,ÁLVARO OBREGÓN,MIGUEL HIDALGO
11603.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11603,COYOACÁN,PACIFICO 350
11742.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11742,CUAJIMALPA DE MORELOS,AHUATENCO
12004.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12004,GUSTAVO A MADERO,LOS REMEDIOS
12198.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12198,IZTAPALAPA,LA REGADERA
12578.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12578,MILPA ALTA,BARRIO GUADALUPITA
12630.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12630,TLÁHUAC,SANTIAGO NORTE
12658.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12658,TLÁHUAC,LA CONCEPCION
12662.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12662,TLÁHUAC,FRANCISCO VILLA
12691.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12691,TLALPAN,VILLA CHARRA DEL PEDREGAL
12838.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12838,TLALPAN,PEQUEÑA TEPEXIMILPA
12862.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12862,TLALPAN,OCOTLA
12890.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12890,TLALPAN,MIRADOR DEL VALLE
12898.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12898,TLALPAN,TECUENTITLA
13147.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13147,XOCHIMILCO,EL ARENAL
11934.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11934,GUSTAVO A MADERO,SIERRAVISTA
11255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11255,ÁLVARO OBREGÓN,EL POLITACO
11622.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11622,COYOACÁN,CONDS PARA EMPLEADOS FEDERALES
12907.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12907,TLALPAN,VISTAS DEL PEDREGAL
11750.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11750,CUAJIMALPA DE MORELOS,FRACC CLUB DE GOLF BOSQUES
11251.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11251,ÁLVARO OBREGÓN,GARCIMARRERO NORTE
11436.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11436,AZCAPOTZALCO,LAS TRANCAS
11448.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11448,AZCAPOTZALCO,HOGARES FERROCARRILEROS
11689.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11689,COYOACÁN,CENTRO URBANO
11593.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11593,COYOACÁN,FRACC PEDREGAL DE SAN FRANCISCO
11685.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11685,COYOACÁN,PANTEON MAUSELEOS DEL ANGEL
11632.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11632,COYOACÁN,LA CANTERA
11762.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11762,CUAJIMALPA DE MORELOS,SAN JOSE DE LOS CEDROS
11770.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11770,CUAJIMALPA DE MORELOS,ADOLFO LOPEZ MATEOS
11739.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11739,CUAJIMALPA DE MORELOS,ZENTLAPATL
11758.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11758,CUAJIMALPA DE MORELOS,LOMAS DEL CHAMIZAL 1RA SECC
11748.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11748,CUAJIMALPA DE MORELOS,RES VISTAHERMOSA
11865.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11865,GUSTAVO A MADERO,LA FORESTAL 2
11901.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11901,GUSTAVO A MADERO,EL ARBOLILLO 3
12149.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12149,IZTACALCO,MARTIRES DE TLATELOLCO
12388.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12388,IZTAPALAPA,LOMAS ESTRELLA
11323.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11323,ÁLVARO OBREGÓN,EL MIRADOR
11358.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11358,ÁLVARO OBREGÓN,LOMAS DE AXOMIATLA
11331.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11331,ÁLVARO OBREGÓN,LOMAS DE LAS AGUILAS
11256.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11256,ÁLVARO OBREGÓN,PIRU XOCOMECATLA
12674.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12674,TLÁHUAC,BARRIO LOS REYES MIXQUIC
12587.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12587,TLÁHUAC,BARRIO GUADALUPE
12603.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12603,TLÁHUAC,BARRIO CONCEPCION
12840.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12840,TLALPAN,TEPEXIMILPA SERVIMET
12767.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12767,TLALPAN,TENORIOS INFONAVIT 1
12801.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12801,TLALPAN,FRACC RINCON DE SAN JUAN
12747.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12747,TLALPAN,DE CARAMAGUEY
12775.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12775,TLALPAN,SAUZALES CEBADALES - UNIDAD HABITACIONAL -
12778.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12778,TLALPAN,CONJUNTO INFONAVIT CUEMANCO
13158.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13158,XOCHIMILCO,VILLA SAN ISIDRO
13064.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13064,XOCHIMILCO,SAN ESTEBAN
13120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13120,XOCHIMILCO,SAN JOSE
13086.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13086,XOCHIMILCO,UNIDAD HAB NATIVITAS
12454.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12454,MIGUEL HIDALGO,LOMAS ALTAS
12476.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12476,MIGUEL HIDALGO,AMPL TORREBLANCA
12967.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12967,VENUSTIANO CARRANZA,FICAPRO C UNO 670
12949.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12949,VENUSTIANO CARRANZA,AMPL 7 DE JULIO
,,,,,,,,11071,ÁLVARO OBREGÓN,AGUILAS SECCION HORNOS
,,,,,,,,11092,ÁLVARO OBREGÓN,BELEN DE LAS FLORES SECCION CUCHILLA
,,,,,,,,11095,ÁLVARO OBREGÓN,BELEN DE LAS FLORES SECCION PABELLONES
